************************************************************************
Output generated by SingleCrystal 4 for Windows
Copyright (c) 1996-2023 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

ref no.   h   k   l   d(hkl)   F(Re)         F(Im)        Phase     |F|

[12218]    6   6   7   1.0855  -2.48690e-14  -1.94236e-14  180.000   3.15554e-14
[12219]    6   6   8   1.0240   7.06891e+01  -1.00473e-13    0.000   7.06891e+01
[12220]    6   6   9   0.9655  -1.59872e-14   3.62342e-14  180.000   3.96044e-14
[12221]    6   6  10   0.9106   1.98237e+01  -4.70693e-14    0.000   1.98237e+01
[12222]    6   6  11   0.8597   2.66454e-15   1.27452e-14    0.000   1.30207e-14
[12223]    6   6  12   0.8127   2.03254e+01  -3.90397e-14    0.000   2.03254e+01
[12224]    6   7 -12   0.7893  -1.33227e-15   2.67507e-16  180.000   1.35886e-15
[12225]    6   7 -11   0.8321  -7.10543e-15  -1.69075e-14  180.000   1.83398e-14
[12226]    6   7 -10   0.8780  -1.77636e-15  -6.33642e-15  180.000   6.58070e-15
[12227]    6   7  -9   0.9269  -1.33227e-14  -1.43806e-14  180.000   1.96035e-14
[12228]    6   7  -8   0.9783  -3.55271e-15   5.96922e-15  180.000   6.94646e-15
[12229]    6   7  -7   1.0315  -1.59872e-14  -2.42784e-14  180.000   2.90695e-14
[12230]    6   7  -6   1.0855  -1.06581e-14  -8.44598e-15  180.000   1.35989e-14
[12231]    6   7  -5   1.1384  -2.84217e-14  -4.11357e-14  180.000   4.99994e-14
[12232]    6   7  -4   1.1879  -2.48690e-14   4.67595e-14  180.000   5.29615e-14
[12233]    6   7  -3   1.2313  -3.73035e-14  -4.37504e-14  180.000   5.74947e-14
[12234]    6   7  -2   1.2654  -2.84217e-14   6.10304e-14  180.000   6.73239e-14
[12235]    6   7  -1   1.2872  -6.39488e-14  -5.35316e-14  180.000   8.33971e-14
[12236]    6   7   0   1.2947  -5.68434e-14  -6.87555e-14  180.000   8.92104e-14
[12237]    6   7   1   1.2872  -1.27898e-13  -5.33645e-14  180.000   1.38584e-13
[12238]    6   7   2   1.2654  -1.42109e-14   3.18307e-14  180.000   3.48589e-14
[12239]    6   7   3   1.2313  -8.88178e-14  -4.06821e-14  180.000   9.76916e-14
[12240]    6   7   4   1.1879  -4.61853e-14   2.35281e-14  180.000   5.18329e-14
[12241]    6   7   5   1.1384  -6.92779e-14   4.20497e-15  180.000   6.94054e-14
[12242]    6   7   6   1.0855  -3.55271e-15  -1.50795e-14  180.000   1.54924e-14
[12243]    6   7   7   1.0315  -2.30926e-14  -5.83240e-14  180.000   6.27292e-14
[12244]    6   7   8   0.9783  -5.32907e-15  -1.55423e-15  180.000   5.55109e-15
[12245]    6   7   9   0.9269  -1.77636e-14  -3.20723e-14  180.000   3.66630e-14
[12246]    6   7  10   0.8780   8.88178e-16  -4.54095e-15    0.000   4.62699e-15
[12247]    6   7  11   0.8321  -5.77316e-15  -8.58249e-15  180.000   1.03435e-14
[12248]    6   7  12   0.7892  -1.33227e-15   2.08111e-16  180.000   1.34842e-15
[12249]    6   8 -11   0.8034  -3.10862e-15  -1.72087e-14  180.000   1.74872e-14
[12250]    6   8 -10   0.8445   1.67572e+01  -9.91464e-15    0.000   1.67572e+01
[12251]    6   8  -9   0.8877  -1.33227e-14  -1.63825e-14  180.000   2.11158e-14
[12252]    6   8  -8   0.9325   4.78310e+01  -1.04802e-14    0.000   4.78310e+01
[12253]    6   8  -7   0.9783  -1.77636e-15  -2.06635e-14  180.000   2.07397e-14
[12254]    6   8  -6   1.0239   4.47586e+01  -1.83441e-14    0.000   4.47586e+01
[12255]    6   8  -5   1.0679  -3.19744e-14  -2.44904e-14  180.000   4.02758e-14
[12256]    6   8  -4   1.1085   1.07375e+02  -5.34049e-14    0.000   1.07375e+02
[12257]    6   8  -3   1.1435  -3.55271e-14   2.02816e-14  180.000   4.09087e-14
[12258]    6   8  -2   1.1706   7.44394e+01  -5.31340e-14    0.000   7.44394e+01
[12259]    6   8  -1   1.1879  -5.68434e-14  -5.04192e-14  180.000   7.59820e-14
[12260]    6   8   0   1.1938   1.41615e+02  -1.15724e-13    0.000   1.41615e+02
[12261]    6   8   1   1.1878  -9.23706e-14   5.63358e-14  180.000   1.08194e-13
[12262]    6   8   2   1.1706   7.44356e+01  -4.92836e-14    0.000   7.44356e+01
[12263]    6   8   3   1.1435  -7.10543e-14   1.68836e-14  180.000   7.30326e-14
[12264]    6   8   4   1.1085   1.07363e+02  -1.22610e-13    0.000   1.07363e+02
[12265]    6   8   5   1.0679  -7.46070e-14   5.22075e-14  180.000   9.10595e-14
[12266]    6   8   6   1.0239   4.47520e+01  -4.90205e-14    0.000   4.47520e+01
[12267]    6   8   7   0.9782  -1.06581e-14  -2.82582e-16  180.000   1.06619e-14
[12268]    6   8   8   0.9325   4.78211e+01  -9.35490e-14    0.000   4.78211e+01
[12269]    6   8   9   0.8876  -1.59872e-14   2.86673e-14  180.000   3.28238e-14
[12270]    6   8  10   0.8444   1.67532e+01  -2.04360e-14    0.000   1.67532e+01
[12271]    6   8  11   0.8034  -3.10862e-15   1.07233e-14  180.000   1.11648e-14
[12272]    6   9 -11   0.7742  -3.77476e-15  -5.42101e-17  180.000   3.77515e-15
[12273]    6   9 -10   0.8107   1.77636e-15   1.21433e-14    0.000   1.22726e-14
[12274]    6   9  -9   0.8487  -5.32907e-15   9.59991e-15  180.000   1.09799e-14
[12275]    6   9  -8   0.8876   7.99361e-15   3.59920e-14    0.000   3.68690e-14
[12276]    6   9  -7   0.9268  -8.88178e-15   1.78324e-14  180.000   1.99218e-14
[12277]    6   9  -6   0.9654   1.42109e-14   3.61600e-14    0.000   3.88522e-14
[12278]    6   9  -5   1.0020  -1.77636e-14   2.85209e-14  180.000   3.36004e-14
[12279]    6   9  -4   1.0353   2.30926e-14   9.30574e-14    0.000   9.58799e-14
[12280]    6   9  -3   1.0636  -1.42109e-14   3.15427e-14  180.000   3.45961e-14
[12281]    6   9  -2   1.0853   3.55271e-14   3.20524e-14    0.000   4.78491e-14
[12282]    6   9  -1   1.0990  -4.26326e-14   3.20493e-14  180.000   5.33356e-14
[12283]    6   9   0   1.1037   2.48690e-14   1.50653e-13    0.000   1.52692e-13
[12284]    6   9   1   1.0990  -3.73035e-14   3.49899e-14  180.000   5.11453e-14
[12285]    6   9   2   1.0853   2.48690e-14   6.09248e-14    0.000   6.58050e-14
[12286]    6   9   3   1.0636  -4.44089e-14   3.90189e-14  180.000   5.91154e-14
[12287]    6   9   4   1.0353   1.95399e-14   5.96662e-14    0.000   6.27843e-14
[12288]    6   9   5   1.0020  -2.22045e-14   4.63355e-14  180.000   5.13811e-14
[12289]    6   9   6   0.9653   1.59872e-14   4.23835e-14    0.000   4.52984e-14
[12290]    6   9   7   0.9268  -2.66454e-14  -2.98527e-14  180.000   4.00144e-14
[12291]    6   9   8   0.8876   1.33227e-14   2.83463e-14    0.000   3.13210e-14
[12292]    6   9   9   0.8487  -6.66134e-15   1.75281e-14  180.000   1.87512e-14
[12293]    6   9  10   0.8107   3.55271e-15   1.34592e-14    0.000   1.39202e-14
[12294]    6   9  11   0.7741  -2.44249e-15   1.48831e-14  180.000   1.50822e-14
[12295]    6  10 -10   0.7774   8.51981e+00  -5.56639e-15    0.000   8.51981e+00
[12296]    6  10  -9   0.8107  -7.99361e-15  -8.22210e-15  180.000   1.14674e-14
[12297]    6  10  -8   0.8444   2.71663e+01  -1.27308e-14    0.000   2.71663e+01
[12298]    6  10  -7   0.8780  -3.55271e-15  -1.03517e-14  180.000   1.09444e-14
[12299]    6  10  -6   0.9105   2.17131e+01  -2.20947e-14    0.000   2.17131e+01
[12300]    6  10  -5   0.9410  -2.13163e-14   8.44106e-15  180.000   2.29267e-14
[12301]    6  10  -4   0.9685   5.87369e+01  -4.61469e-14    0.000   5.87369e+01
[12302]    6  10  -3   0.9915  -1.59872e-14  -2.78784e-14  180.000   3.21372e-14
[12303]    6  10  -2   1.0091   3.47858e+01  -3.60239e-14    0.000   3.47858e+01
[12304]    6  10  -1   1.0200  -3.01981e-14   2.73944e-14  180.000   4.07723e-14
[12305]    6  10   0   1.0237   7.62229e+01  -8.30415e-14    0.000   7.62229e+01
[12306]    6  10   1   1.0200  -2.84217e-14   6.26019e-16  180.000   2.84286e-14
[12307]    6  10   2   1.0090   3.47819e+01  -3.79764e-14    0.000   3.47819e+01
[12308]    6  10   3   0.9915  -1.24345e-14   9.07218e-15  180.000   1.53922e-14
[12309]    6  10   4   0.9684   5.87226e+01  -9.38028e-14    0.000   5.87226e+01
[12310]    6  10   5   0.9410  -1.06581e-14   2.41502e-14  180.000   2.63975e-14
[12311]    6  10   6   0.9104   2.17059e+01  -4.99564e-14    0.000   2.17059e+01
[12312]    6  10   7   0.8779   2.66454e-15  -1.84309e-15    0.000   3.23986e-15
[12313]    6  10   8   0.8444   2.71534e+01  -5.01500e-14    0.000   2.71534e+01
[12314]    6  10   9   0.8106  -1.77636e-15   1.48374e-14  180.000   1.49434e-14
[12315]    6  10  10   0.7774   8.51517e+00   7.85546e-16    0.000   8.51517e+00
[12316]    6  11  -9   0.7741  -3.10862e-15   9.52472e-17  180.000   3.11008e-15
[12317]    6  11  -8   0.8033   1.33227e-15   1.26879e-14    0.000   1.27577e-14
[12318]    6  11  -7   0.8320  -4.88498e-15  -9.88792e-17  180.000   4.88598e-15
[12319]    6  11  -6   0.8596   6.21725e-15   2.41794e-14    0.000   2.49660e-14
[12320]    6  11  -5   0.8851  -1.02141e-14   1.04170e-15  180.000   1.02670e-14
[12321]    6  11  -4   0.9078   5.32907e-15   2.62345e-14    0.000   2.67702e-14
[12322]    6  11  -3   0.9267  -9.76996e-15  -1.11456e-15  180.000   9.83333e-15
[12323]    6  11  -2   0.9410   1.24345e-14   4.05021e-14    0.000   4.23679e-14
[12324]    6  11  -1   0.9499  -1.77636e-14  -1.00744e-15  180.000   1.77921e-14
[12325]    6  11   0   0.9529   5.32907e-15   4.11820e-14    0.000   4.15254e-14
[12326]    6  11   1   0.9498  -1.86517e-14  -5.19246e-15  180.000   1.93610e-14
[12327]    6  11   2   0.9410   1.59872e-14   2.02742e-14    0.000   2.58192e-14
[12328]    6  11   3   0.9267  -2.57572e-14   1.74296e-15  180.000   2.58161e-14
[12329]    6  11   4   0.9078   1.42109e-14   3.05429e-14    0.000   3.36870e-14
[12330]    6  11   5   0.8851  -1.15463e-14  -1.38656e-14  180.000   1.80436e-14
[12331]    6  11   6   0.8595   9.76996e-15   1.73207e-14    0.000   1.98862e-14
[12332]    6  11   7   0.8320  -1.77636e-15  -6.97844e-15  180.000   7.20097e-15
[12333]    6  11   8   0.8032   4.88498e-15   1.30413e-14    0.000   1.39262e-14
[12334]    6  11   9   0.7741  -3.77476e-15   1.55825e-14  180.000   1.60332e-14
[12335]    6  12  -7   0.7891  -1.77636e-15   9.52881e-16  180.000   2.01579e-15
[12336]    6  12  -6   0.8125   1.38708e+01  -9.13942e-15    0.000   1.38708e+01
[12337]    6  12  -5   0.8340  -5.32907e-15  -1.37937e-14  180.000   1.47873e-14
[12338]    6  12  -4   0.8529   2.93370e+01  -2.01214e-14    0.000   2.93370e+01
[12339]    6  12  -3   0.8685  -7.99361e-15   8.33188e-15  180.000   1.15463e-14
[12340]    6  12  -2   0.8802   2.28949e+01  -1.78109e-14    0.000   2.28949e+01
[12341]    6  12  -1   0.8875  -9.76996e-15   1.03708e-15  180.000   9.82485e-15
[12342]    6  12   0   0.8899   3.82966e+01  -3.41445e-14    0.000   3.82966e+01
[12343]    6  12   1   0.8875  -1.06581e-14   6.19829e-15  180.000   1.23294e-14
[12344]    6  12   2   0.8802   2.28906e+01  -2.82335e-14    0.000   2.28906e+01
[12345]    6  12   3   0.8685  -7.99361e-15   6.49359e-15  180.000   1.02988e-14
[12346]    6  12   4   0.8529   2.93255e+01  -5.66300e-14    0.000   2.93255e+01
[12347]    6  12   5   0.8339  -6.21725e-15   1.80912e-14  180.000   1.91297e-14
[12348]    6  12   6   0.8124   1.38632e+01  -1.83961e-14    0.000   1.38632e+01
[12349]    6  12   7   0.7891  -4.44089e-16   4.45439e-16  180.000   6.28992e-16
[12350]    6  13  -5   0.7874  -4.88498e-15   4.16334e-16  180.000   4.90269e-15
[12351]    6  13  -4   0.8032   4.44089e-16   1.66302e-14    0.000   1.66361e-14
[12352]    6  13  -3   0.8162  -4.88498e-15  -1.36176e-16  180.000   4.88688e-15
[12353]    6  13  -2   0.8259   0.00000e+00   6.07310e-15    0.000   6.07310e-15
[12354]    6  13  -1   0.8319  -7.54952e-15  -8.87311e-16  180.000   7.60148e-15
[12355]    6  13   0   0.8339   0.00000e+00   1.36786e-14    0.000   1.36786e-14
[12356]    6  13   1   0.8319  -2.22045e-15   1.11109e-15  180.000   2.48292e-15
[12357]    6  13   2   0.8259   0.00000e+00   1.70515e-15    0.000   1.70515e-15
[12358]    6  13   3   0.8162   8.88178e-16  -1.59995e-14    0.000   1.60241e-14
[12359]    6  13   4   0.8032   4.44089e-16   1.25677e-14    0.000   1.25756e-14
[12360]    6  13   5   0.7873  -2.22045e-15   5.22094e-15  180.000   5.67350e-15
[12361]    6  14  -2   0.7773   8.88433e+00  -8.39950e-15    0.000   8.88433e+00
[12362]    6  14  -1   0.7822  -3.99680e-15  -9.00351e-17  180.000   3.99782e-15
[12363]    6  14   0   0.7839   1.67099e+01  -2.01523e-14    0.000   1.67099e+01
[12364]    6  14   1   0.7822  -2.22045e-15   2.06221e-15  180.000   3.03036e-15
[12365]    6  14   2   0.7772   8.88217e+00  -2.04217e-14    0.000   8.88217e+00
[12366]    7 -13  -4   0.7807  -1.06167e+00   6.73331e-15  180.000   1.06167e+00
[12367]    7 -13  -3   0.7926  -3.99680e-15   6.65559e-15  180.000   7.76346e-15
[12368]    7 -13  -2   0.8015  -1.45515e+00  -6.56159e-16  180.000   1.45515e+00
[12369]    7 -13  -1   0.8070  -5.77316e-15   6.81762e-15  180.000   8.93361e-15
[12370]    7 -13   0   0.8089  -1.56558e+00   1.67955e-14  180.000   1.56558e+00
[12371]    7 -13   1   0.8071  -4.88498e-15   6.46334e-15  180.000   8.10172e-15
[12372]    7 -13   2   0.8016  -1.45674e+00  -8.99454e-16  180.000   1.45674e+00
[12373]    7 -13   3   0.7928  -3.55271e-15   5.77632e-15  180.000   6.78142e-15
[12374]    7 -13   4   0.7808  -1.06397e+00   7.91481e-15  180.000   1.06397e+00
[12375]    7 -12  -6   0.7891  -8.88178e-16  -2.98338e-15  180.000   3.11279e-15
[12376]    7 -12  -5   0.8088  -3.99680e-15   7.21254e-15  180.000   8.24592e-15
[12377]    7 -12  -4   0.8261   0.00000e+00   4.97127e-15    0.000   4.97127e-15
[12378]    7 -12  -3   0.8403  -5.32907e-15  -1.07893e-14  180.000   1.20336e-14
[12379]    7 -12  -2   0.8509  -1.77636e-15   3.45291e-15  180.000   3.88305e-15
[12380]    7 -12  -1   0.8574  -7.99361e-15   8.86988e-15  180.000   1.19404e-14
[12381]    7 -12   0   0.8597  -8.88178e-16   8.84461e-15  180.000   8.88909e-15
[12382]    7 -12   1   0.8575  -4.44089e-15  -1.10556e-14  180.000   1.19142e-14
[12383]    7 -12   2   0.8510  -1.77636e-15   7.90364e-16  180.000   1.94425e-15
[12384]    7 -12   3   0.8404  -5.32907e-15  -7.35089e-16  180.000   5.37953e-15
[12385]    7 -12   4   0.8262  -8.88178e-16   1.39482e-14  180.000   1.39765e-14
[12386]    7 -12   5   0.8090  -3.99680e-15  -6.24500e-16  180.000   4.04530e-15
[12387]    7 -12   6   0.7894  -8.88178e-16  -2.87082e-15  180.000   3.00508e-15
[12388]    7 -11  -8   0.7807   9.99909e-03  -1.52341e-14    0.000   9.99909e-03
[12389]    7 -11  -7   0.8070  -4.44089e-15  -1.54569e-14  180.000   1.60822e-14
[12390]    7 -11  -6   0.8320   1.17905e-01  -1.31687e-15    0.000   1.17905e-01
[12391]    7 -11  -5   0.8552  -7.10543e-15  -1.02778e-14  180.000   1.24948e-14
[12392]    7 -11  -4   0.8756   6.16467e-03  -2.59884e-14    0.000   6.16467e-03
[12393]    7 -11  -3   0.8926  -1.06581e-14  -1.42891e-14  180.000   1.78262e-14
[12394]    7 -11  -2   0.9053   2.84008e-01  -1.07234e-14    0.000   2.84008e-01
[12395]    7 -11  -1   0.9133  -1.24345e-14  -1.60541e-14  180.000   2.03065e-14
[12396]    7 -11   0   0.9160  -7.48902e-03  -4.93609e-14  180.000   7.48902e-03
[12397]    7 -11   1   0.9133  -1.06581e-14  -1.77346e-14  180.000   2.06909e-14
[12398]    7 -11   2   0.9054   2.84328e-01  -2.30131e-14    0.000   2.84328e-01
[12399]    7 -11   3   0.8927  -7.99361e-15  -1.51845e-14  180.000   1.71600e-14
[12400]    7 -11   4   0.8758   6.12401e-03  -9.90245e-15    0.000   6.12401e-03
[12401]    7 -11   5   0.8554  -6.21725e-15  -1.10172e-14  180.000   1.26504e-14
[12402]    7 -11   6   0.8323   1.18294e-01  -2.09304e-14    0.000   1.18294e-01
[12403]    7 -11   7   0.8072  -5.32907e-15  -7.66874e-15  180.000   9.33856e-15
[12404]    7 -11   8   0.7809   1.00156e-02   1.35167e-15    0.000   1.00156e-02
[12405]    7 -10  -9   0.7874  -2.22045e-15  -6.20175e-15  180.000   6.58726e-15
[12406]    7 -10  -8   0.8182   8.88178e-16   2.29295e-15    0.000   2.45896e-15
[12407]    7 -10  -7   0.8486  -8.88178e-16   8.32846e-15  180.000   8.37569e-15
[12408]    7 -10  -6   0.8780   1.77636e-15   4.60660e-15    0.000   4.93723e-15
[12409]    7 -10  -5   0.9053  -8.88178e-15  -1.66281e-14  180.000   1.88515e-14
[12410]    7 -10  -4   0.9296   1.77636e-15   1.35184e-14    0.000   1.36346e-14
[12411]    7 -10  -3   0.9500  -8.88178e-15   1.78436e-14  180.000   1.99318e-14
[12412]    7 -10  -2   0.9654   3.55271e-15   4.16363e-15    0.000   5.47335e-15
[12413]    7 -10  -1   0.9751  -1.42109e-14  -1.87786e-14  180.000   2.35496e-14
[12414]    7 -10   0   0.9784   1.77636e-15   1.85721e-14    0.000   1.86569e-14
[12415]    7 -10   1   0.9751  -1.42109e-14  -1.59074e-15  180.000   1.42996e-14
[12416]    7 -10   2   0.9655   1.77636e-15   6.79118e-15    0.000   7.01965e-15
[12417]    7 -10   3   0.9502  -1.24345e-14   3.85109e-16  180.000   1.24405e-14
[12418]    7 -10   4   0.9299   0.00000e+00   2.62609e-14    0.000   2.62609e-14
[12419]    7 -10   5   0.9055  -8.88178e-15  -1.43115e-16  180.000   8.88294e-15
[12420]    7 -10   6   0.8782   8.88178e-16  -6.80095e-15    0.000   6.85870e-15
[12421]    7 -10   7   0.8489  -7.10543e-15  -1.70870e-16  180.000   7.10748e-15
[12422]    7 -10   8   0.8185   0.00000e+00   1.97656e-14    0.000   1.97656e-14
[12423]    7 -10   9   0.7877  -4.44089e-16   5.05347e-16  180.000   6.72748e-16
[12424]    7  -9 -10   0.7874  -1.41477e+00  -8.61128e-15  180.000   1.41477e+00
[12425]    7  -9  -9   0.8221  -6.21725e-15  -7.41263e-15  180.000   9.67477e-15
[12426]    7  -9  -8   0.8573  -3.30115e+00   1.38909e-14  180.000   3.30115e+00
[12427]    7  -9  -7   0.8925  -9.76996e-15  -1.62544e-15  180.000   9.90425e-15
[12428]    7  -9  -6   0.9268  -6.78669e+00  -2.79582e-14  180.000   6.78669e+00
[12429]    7  -9  -5   0.9591  -1.42109e-14  -5.70897e-15  180.000   1.53147e-14
[12430]    7  -9  -4   0.9882  -1.06449e+01  -3.11458e-16  180.000   1.06449e+01
[12431]    7  -9  -3   1.0128  -1.95399e-14  -8.14279e-15  180.000   2.11687e-14
[12432]    7  -9  -2   1.0316  -1.50024e+01  -5.09206e-14  180.000   1.50024e+01
[12433]    7  -9  -1   1.0433  -1.95399e-14  -5.27703e-15  180.000   2.02400e-14
[12434]    7  -9   0   1.0474  -1.57672e+01  -2.62984e-14  180.000   1.57672e+01
[12435]    7  -9   1   1.0434  -1.95399e-14  -4.94743e-15  180.000   2.01565e-14
[12436]    7  -9   2   1.0317  -1.50159e+01  -1.69517e-14  180.000   1.50159e+01
[12437]    7  -9   3   1.0130  -1.42109e-14  -6.88338e-15  180.000   1.57902e-14
[12438]    7  -9   4   0.9885  -1.06638e+01   6.70144e-15  180.000   1.06638e+01
[12439]    7  -9   5   0.9594  -1.59872e-14  -4.45477e-15  180.000   1.65963e-14
[12440]    7  -9   6   0.9271  -6.80485e+00  -2.07830e-14  180.000   6.80485e+00
[12441]    7  -9   7   0.8928  -1.15463e-14  -8.82974e-16  180.000   1.15800e-14
[12442]    7  -9   8   0.8577  -3.31277e+00   1.23677e-14  180.000   3.31277e+00
[12443]    7  -9   9   0.8224  -1.77636e-15  -4.35632e-16  180.000   1.82899e-15
[12444]    7  -9  10   0.7877  -1.42101e+00  -1.00342e-14  180.000   1.42101e+00
[12445]    7  -8 -11   0.7807  -2.22045e-15  -1.12781e-14  180.000   1.14946e-14
[12446]    7  -8 -10   0.8182  -8.88178e-16  -5.29366e-15  180.000   5.36765e-15
[12447]    7  -8  -9   0.8573  -9.76996e-15   1.00539e-14  180.000   1.40190e-14
[12448]    7  -8  -8   0.8976  -1.77636e-15   1.82937e-14  180.000   1.83798e-14
[12449]    7  -8  -7   0.9382  -1.06581e-14  -1.95477e-14  180.000   2.22646e-14
[12450]    7  -8  -6   0.9782  -5.32907e-15   7.32823e-15  180.000   9.06101e-15
[12451]    7  -8  -5   1.0164  -1.77636e-14   2.48406e-14  180.000   3.05385e-14
[12452]    7  -8  -4   1.0513  -1.06581e-14   3.30861e-14  180.000   3.47604e-14
[12453]    7  -8  -3   1.0810  -2.13163e-14  -3.07957e-14  180.000   3.74534e-14
[12454]    7  -8  -2   1.1039  -1.42109e-14   7.85762e-15  180.000   1.62386e-14
[12455]    7  -8  -1   1.1184  -2.84217e-14  -2.24820e-15  180.000   2.85105e-14
[12456]    7  -8   0   1.1233  -1.42109e-14   4.13181e-14  180.000   4.36936e-14
[12457]    7  -8   1   1.1185  -3.55271e-14  -3.09475e-15  180.000   3.56617e-14
[12458]    7  -8   2   1.1041  -1.06581e-14   2.07459e-14  180.000   2.33235e-14
[12459]    7  -8   3   1.0813  -1.77636e-14   5.13478e-16  180.000   1.77710e-14
[12460]    7  -8   4   1.0516  -1.06581e-14   5.43196e-14  180.000   5.53553e-14
[12461]    7  -8   5   1.0168  -2.13163e-14  -1.99840e-15  180.000   2.14098e-14
[12462]    7  -8   6   0.9786  -8.88178e-15  -7.78713e-15  180.000   1.18121e-14
[12463]    7  -8   7   0.9385  -1.06581e-14  -1.74860e-15  180.000   1.08006e-14
[12464]    7  -8   8   0.8979  -1.77636e-15   4.28193e-14  180.000   4.28561e-14
[12465]    7  -8   9   0.8577  -1.77636e-15   2.22045e-16  180.000   1.79018e-15
[12466]    7  -8  10   0.8186  -1.77636e-15  -3.71433e-15  180.000   4.11724e-15
[12467]    7  -8  11   0.7810  -1.77636e-15   6.05892e-15  180.000   6.31395e-15
[12468]    7  -7 -11   0.8070  -3.10862e-15  -1.23645e-14  180.000   1.27493e-14
[12469]    7  -7 -10   0.8487   1.74228e-03   6.48323e-15    0.000   1.74228e-03
[12470]    7  -7  -9   0.8925  -1.77636e-15   1.80238e-15  180.000   2.53061e-15
[12471]    7  -7  -8   0.9382   3.44015e-03  -3.33995e-14    0.000   3.44015e-03
[12472]    7  -7  -7   0.9848  -1.59872e-14   2.38871e-15  180.000   1.61647e-14
[12473]    7  -7  -6   1.0315   5.67218e-03   1.97771e-14    0.000   5.67218e-03
[12474]    7  -7  -5   1.0766  -2.48690e-14  -8.65280e-15  180.000   2.63313e-14
[12475]    7  -7  -4   1.1183   7.92596e-03  -2.34203e-14    0.000   7.92596e-03
[12476]    7  -7  -3   1.1543  -2.48690e-14  -1.31353e-14  180.000   2.81248e-14
[12477]    7  -7  -2   1.1822   9.56994e-03   1.27676e-15    0.000   9.56994e-03
[12478]    7  -7  -1   1.2000  -3.90799e-14  -5.82867e-15  180.000   3.95121e-14
[12479]    7  -7   0   1.2062   1.01663e-02  -8.35443e-15    0.000   1.01663e-02
[12480]    7  -7   1   1.2001  -3.55271e-14   3.46945e-16  180.000   3.55288e-14
[12481]    7  -7   2   1.1824   9.57458e-03  -9.93650e-15    0.000   9.57458e-03
[12482]    7  -7   3   1.1545  -2.48690e-14   1.00059e-14  180.000   2.68064e-14
[12483]    7  -7   4   1.1186   7.93409e-03   1.56732e-14    0.000   7.93409e-03
[12484]    7  -7   5   1.0769  -2.13163e-14   5.67602e-15  180.000   2.20590e-14
[12485]    7  -7   6   1.0319   5.68153e-03  -2.42867e-14    0.000   5.68153e-03
[12486]    7  -7   7   0.9852  -1.59872e-14  -3.25955e-15  180.000   1.63161e-14
[12487]    7  -7   8   0.9385   3.44820e-03   3.17894e-14    0.000   3.44820e-03
[12488]    7  -7   9   0.8929  -2.66454e-15  -2.96204e-15  180.000   3.98415e-15
[12489]    7  -7  10   0.8490   1.74765e-03  -7.13264e-15    0.000   1.74765e-03
[12490]    7  -7  11   0.8073  -2.66454e-15   1.20448e-14  180.000   1.23360e-14
[12491]    7  -6 -12   0.7892  -4.44089e-16   3.42698e-16  180.000   5.60943e-16
[12492]    7  -6 -11   0.8320  -6.21725e-15  -1.67553e-15  180.000   6.43907e-15
[12493]    7  -6 -10   0.8780   0.00000e+00   3.44470e-15    0.000   3.44470e-15
[12494]    7  -6  -9   0.9268  -1.06581e-14  -1.94050e-14  180.000   2.21393e-14
[12495]    7  -6  -8   0.9782   1.77636e-15   1.60818e-14    0.000   1.61796e-14
[12496]    7  -6  -7   1.0315  -1.77636e-14   2.55132e-14  180.000   3.10881e-14
[12497]    7  -6  -6   1.0854   3.55271e-15   3.78460e-15    0.000   5.19085e-15
[12498]    7  -6  -5   1.1384  -2.84217e-14  -4.00201e-14  180.000   4.90856e-14
[12499]    7  -6  -4   1.1880   7.10543e-15   4.70987e-14    0.000   4.76317e-14
[12500]    7  -6  -3   1.2314  -2.84217e-14   2.53270e-15  180.000   2.85343e-14
[12501]    7  -6  -2   1.2655   1.06581e-14   1.96002e-14    0.000   2.23106e-14
[12502]    7  -6  -1   1.2875  -4.97380e-14  -6.16174e-15  180.000   5.01182e-14
[12503]    7  -6   0   1.2951   7.10543e-15   5.29849e-14    0.000   5.34592e-14
[12504]    7  -6   1   1.2876  -3.55271e-14  -7.10543e-15  180.000   3.62307e-14
[12505]    7  -6   2   1.2658   7.10543e-15   2.28742e-14    0.000   2.39524e-14
[12506]    7  -6   3   1.2317  -2.84217e-14  -1.03945e-14  180.000   3.02628e-14
[12507]    7  -6   4   1.1883   0.00000e+00   7.78630e-14    0.000   7.78630e-14
[12508]    7  -6   5   1.1388  -2.84217e-14  -7.77156e-16  180.000   2.84323e-14
[12509]    7  -6   6   1.0858   0.00000e+00  -2.14927e-14    0.000   2.14927e-14
[12510]    7  -6   7   1.0319  -1.59872e-14   5.55632e-15  180.000   1.69252e-14
[12511]    7  -6   8   0.9786   0.00000e+00   4.84038e-14    0.000   4.84038e-14
[12512]    7  -6   9   0.9272  -5.32907e-15   3.74267e-15  180.000   6.51203e-15
[12513]    7  -6  10   0.8783   0.00000e+00   2.95438e-15    0.000   2.95438e-15
[12514]    7  -6  11   0.8324  -3.55271e-15   9.64860e-15  180.000   1.02819e-14
[12515]    7  -6  12   0.7895  -1.33227e-15   4.85190e-15  180.000   5.03149e-15
[12516]    7  -5 -12   0.8088  -1.68120e+00   1.55659e-15  180.000   1.68120e+00
[12517]    7  -5 -11   0.8552  -9.76996e-15  -9.87753e-15  180.000   1.38931e-14
